wallet_id,tx_count,deposit_count,borrow_count,repay_count,withdraw_count,liquidated_count,liquidator_count,is_liquidator,account_age_days,tx_frequency,total_deposit_usd,total_borrow_usd,total_repay_usd,total_withdraw_usd,total_liquidated_usd,repay_ratio,liquidation_ratio,unique_assets,borrow_deposit_ratio,withdraw_deposit_ratio,avg_time_between_txs,std_time_between_txs,first_tx_time,last_tx_time,time_consistency,amount_volatility,repay_to_borrow_ratio,days_since_last_tx,asset_DAI_count,asset_ETH_count,asset_USDC_count,asset_BAT_count,asset_ZRX_count,asset_WBTC_count,deposits_pct,borrows_pct,repays_pct,withdraws_pct,liquidations_pct,asset_REP_count,anomaly_score,anomaly_probability,potential_bot,high_borrow_risk,high_withdraw_risk,credit_score
0x01a35017c1475e9c4daa88771ee5bc9ee427c28f,4,3,0,0,1,0,0,False,20.13855324074074,0.19862400005517333,1924.1066382986564,0.0,0.0,1928.0207125491424,0.0,0.0,0.0,1,0.0,1.0015137209505762,161.10842592592593,242.05507140270694,1559322099,1561062070,1.4931677364710947,0.836018115299851,0.0,2145.531541743345,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.31562925993884045,False,False,False,49
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,43,17,2,3,21,0,0,False,83.59466435185185,0.5143868969795969,1182.0839800146507,29.982625944997302,29.982765144813502,1270.250300105004,0.0,1.0000046426826141,0.0,4,0.025342770632923298,1.0736772042921872,47.76837962962963,132.59270316061804,1560745218,1567967797,2.7188252750571245,0.9296018073229672,1.5,2065.604145931563,18.0,15.0,5.0,0.0,0.0,5.0,0.3953488372093023,0.046511627906976744,0.06976744186046512,0.4883720930232558,0.0,0.0,1,0.4024129060628856,False,False,False,90
0x01b53373cacdd6b67cd98cdbfecdd07457084e1f,5,3,0,0,2,0,0,False,57.054409722222225,0.0876356450683345,20.622250714305927,0.0,0.0,21.097493336789174,0.0,0.0,0.0,2,0.0,0.9757306774188148,342.32645833333333,382.1430987771772,1562090469,1567019970,1.1130604400030162,0.8986328368810922,0.0,2076.574365861609,3.0,0.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.31819934955623574,False,False,False,55
0x01bd086961956a1d826eecfc89ec6c656c9a47a1,6,2,0,0,4,0,0,False,56.689675925925926,0.10583937731166349,1005.1937039292258,0.0,0.0,1001.7504296278971,0.0,0.0,0.0,2,0.0,0.9955840766206572,272.11044444444445,598.2453820111847,1561676490,1566574478,2.190488845009655,0.7720577671442966,0.0,2081.7305232900244,3.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1,0.31956509162010427,False,False,False,55
0x01c57220b9210c272ddcab9ad6794654c3b3d804,18,0,10,8,0,0,0,False,119.46777777777778,0.15066824155281294,0.0,551.5786443267501,641.5365291987541,0.0,0.0,1.1630916747725166,0.0,3,551.5786443267501,0.0,168.66039215686274,315.72071536693016,1576181731,1586503747,1.8608981822641584,1.5426724070048272,0.8,1851.06768766316,0.0,14.0,1.0,3.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,1,0.3644463939258778,False,True,False,86
0x01c623b3d66b8d28d2b6d1fc41e3c2835f1acd86,14,0,8,6,0,0,0,False,21.287766203703704,0.6576547236583349,0.0,4186.6963756674995,3835.2868729607344,0.0,0.0,0.9160652048357009,0.0,3,4186.6963756674995,0.0,39.30049145299145,87.94254051249659,1580937072,1582776335,2.1821704237795028,0.48398915591159253,0.75,1894.2090302769204,0.0,1.0,9.0,0.0,0.0,4.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,1,0.35099478232027176,False,True,False,74
0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,4,0,0,4,0,0,0,False,32.82259259259259,0.1218672775075885,0.0,0.0,1442.5386888586163,0.0,0.0,0.0,0.0,2,0.0,0.0,262.58074074074074,361.4621152562672,1582037518,1584873390,1.3713525284148247,0.3959416177846778,0.0,1869.9375603928004,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.3412785611788127,False,False,False,55
0x01e7f16e17c50d070eb66787f25ce3be405d6038,73,6,25,9,33,0,0,False,196.8379050925926,0.3708635283720419,838.3764573594074,4813.012335320241,1110.8782376494235,5835.909225955092,0.0,0.2308072700120162,0.0,4,5.734033035023982,6.952672039807104,65.6126350308642,214.55683634844257,1564476055,1581482850,3.2209630537664533,0.864693747896594,0.36,1909.1799215282997,34.0,32.0,0.0,3.0,0.0,4.0,0.0821917808219178,0.3424657534246575,0.1232876712328767,0.4520547945205479,0.0,0.0,1,0.4468572261140203,False,True,True,62
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,3,2,0,0,1,0,0,False,77.01369212962963,0.038954112146063494,1204.3503297982531,0.0,0.0,1195.926883745913,0.0,0.0,0.0,1,0.0,0.992181985751879,924.1643055555555,1096.6375683880426,1558751013,1565404996,1.1853435782193504,0.8641617997423635,0.0,2095.266194699514,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3369802118744781,False,False,False,52
0x01fd6dbd4fe9ca0ec9fb9a4a772d33e17dc6b20a,6,5,0,0,1,0,0,False,2.4493287037037037,2.4496507924506905,98.9194020043525,0.0,0.0,98.53356297892502,0.0,0.0,0.0,1,0.0,0.9861304311512281,11.756777777777778,8.098588984611249,1565040617,1565252239,0.6348459717405235,1.1294368557545986,0.0,2097.0342155540625,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,1,0.3207016031299721,False,False,False,46
0x0209bc58ea2052340a8d10fa198236fb49d2b64c,3,0,1,2,0,0,0,False,0.3325462962962963,9.021300292356955,0.0,50.24411083297957,50.35855939639584,0.0,0.0,1.0022778503095957,0.0,1,50.24411083297957,0.0,3.9905555555555554,5.471042300880582,1583366615,1583395347,1.0962792097946175,0.8408452409557733,2.0,1887.0445396491555,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,0.3380231792618408,False,True,False,70
0x0215c140840b896e1e371525d1f70cefbd09aafa,23,0,19,4,0,0,0,False,16.518703703703704,1.3923610721852895,0.0,12064.04741035773,2224.143590334936,0.0,0.0,0.18436131048568088,0.0,4,12064.04741035773,0.0,18.02040404040404,28.841664145849723,1583890320,1585317536,1.5163539157518895,1.3851052632207124,0.21052631578947367,1864.7969818017245,3.0,3.0,11.0,0.0,0.0,6.0,0.0,0.8260869565217391,0.17391304347826086,0.0,0.0,0.0,1,0.384659125056937,False,True,False,50
0x0215c1aa89283d755c6a79d99153b907dcfa73a4,45,4,13,13,15,0,0,False,49.35041666666667,0.9118464045389687,26.971237665947232,218.73593230458746,158.54552861819533,298.3142295143097,0.0,0.7248261725806547,0.0,4,7.820030522670835,10.665035029089315,26.91840909090909,150.85450821611403,1565647561,1569911437,5.403406323221903,0.9643190735120986,1.0,2043.108312842523,23.0,14.0,0.0,0.0,3.0,5.0,0.08888888888888889,0.28888888888888886,0.28888888888888886,0.3333333333333333,0.0,0.0,1,0.37835728955788517,False,True,True,68
0x021c7e6b319f2256a3001b419c66c180048c9fd4,3,2,0,0,1,0,0,False,28.155752314814816,0.10655016305216888,0.30322155995830413,0.0,0.0,0.3069388325204403,0.0,0.0,0.0,1,0.0,0.23552313892831903,337.8690277777778,389.62192540884786,1564789802,1567222459,1.1497714263351109,0.14423261935469245,0.0,2074.230743419688,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.32321343651946066,False,False,False,49
0x02224db71bfb1c1757345d618018da7c9414ae2d,13,0,0,13,0,0,0,False,9.443506944444444,1.3766072367477655,0.0,0.0,1017.0622527664231,0.0,0.0,0.0,0.0,3,0.0,0.0,18.887013888888887,35.63809855169016,1576307110,1577123029,1.7920286449642193,3.5591034072127825,0.0,1959.6408128864125,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.3816987201321025,False,False,False,56
0x0222ba0731fa7f3c3652180a6fecef7075b632ad,6,0,2,4,0,0,0,False,67.16483796296296,0.08933245701133992,0.0,474.2738809967725,473.8844443202445,0.0,0.0,0.9991788780868355,0.0,2,474.2738809967725,0.0,322.3912222222222,522.4456867714608,1570900749,1576703791,1.615522162850963,0.7219926878094547,2.0,1964.4931045763194,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,0.34228274249019514,False,True,False,79
0x02303c31121d43d51c01cb662796e75a4e24e8f4,7,0,1,3,3,0,0,False,0.37039351851851854,18.89881882382351,0.0,6.970929647677627,6.909037865785573,12.636276994470935,0.0,0.9911214450553703,0.0,2,6.970929647677627,12.636276994470935,1.4815740740740742,3.6291004976179293,1570027980,1570059982,1.4624187669965163,1.0542012402130618,3.0,2041.3890420982186,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,1,0.34901235990419616,False,True,True,70
0x02318208d78abf27ffec35d4788e9a12de440d24,6,1,1,2,2,0,0,False,0.8770833333333333,6.840855106888361,0.17515951730501853,0.0983642186165009,0.09901107890714551,0.176745595834238,0.0,1.0065761747487323,0.0,2,0.08370286515832215,0.1504013652883201,4.21,9.413846185274114,1561409026,1561484806,1.8068802658875458,0.07142952018013643,2.0,2140.638764342779,3.0,3.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1,0.3462131952287629,False,False,False,79
0x0235ecaa45c4ce4abaf58c21e70c103d1bd745d7,39,10,10,13,6,0,0,False,269.4478935185185,0.14474041526444378,1284193.0856342672,737318.3947542775,729700.456789192,727051.2502725834,0.0,0.989668048404483,0.0,3,0.5741487233139794,0.5661537133722981,170.17761695906432,571.3124688090159,1560780753,1584061051,3.337541899217118,1.0092218714319856,1.3,1879.339632419988,3.0,16.0,20.0,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.3333333333333333,0.15384615384615385,0.0,0.0,-1,0.6461823269956141,False,False,False,48
0x023746e8dcdc250ebba98aaa82ce81e27597cbbe,18,0,9,9,0,0,0,False,29.355393518518518,0.6131752241251647,0.0,2900.395160218,2896.738458571137,0.0,0.0,0.9987392401914682,0.0,2,2900.395160218,0.0,41.44290849673203,58.62400580485781,1583313212,1585849518,1.3812438374568905,0.5259052179447483,1.0,1858.6397829056946,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.35293209793369423,False,True,False,76
0x023ebddb99167a6677841433566094ddcc6dcf23,5,5,0,0,0,0,0,False,8.7778125,0.5696179999287978,3534.414684759306,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,52.666875,39.72987967914957,1564659160,1565417563,0.7403054431462531,1.1168687151171532,0.0,2095.1207435751953,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.32225748372202945,False,False,False,49
0x02412bd3f80e8c42af80ab85e094cf88958f14ff,19,1,0,0,18,0,0,False,63.56313657407407,0.29891539379681364,733.3275257019118,0.0,0.0,22289.11244827709,0.0,0.0,0.0,2,0.0,30.353094046109597,84.7508487654321,188.28026701833994,1565683710,1571175565,2.1956665120991725,1.0311993365338417,0.0,2028.4772019295947,8.0,11.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.9473684210526315,0.0,0.0,1,0.3484336543284043,False,False,True,52
0x0242d49b86bca78489d31583f15130a1d8b654de,3,3,0,0,0,0,0,False,1.7797569444444445,1.685623427044111,190.41197446573563,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,21.357083333333332,17.84207185628956,1563093515,1563247286,0.7980500671877844,1.1775209916171567,0.0,2120.2396903764816,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3211049825925883,False,False,False,46
0x0249709880fc44b72f00abbe7f6120c9a61bade7,87,20,28,20,19,0,0,False,91.95662037037037,0.9460982760087662,24967.412791397514,39231.10466053664,11875.011804394724,16734.586065204552,0.0,0.30269379124417156,0.0,2,1.5712294164750882,0.6702302707431287,25.662312661498706,48.618152045409275,1561674713,1569619765,1.8234784304969747,0.9516505730698601,0.7142857142857143,2046.4841464177437,48.0,39.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.3218390804597701,0.22988505747126436,0.21839080459770116,0.0,0.0,1,0.4668289352483973,False,False,False,64
0x026b2ff7e0f6e799df35fb0d96bfc2a17d4edc25,3,0,0,0,3,0,0,False,0.004340277777777778,691.1999999999999,0.0,0.0,0.0,617.868078131485,0.0,0.0,0.0,3,0.0,617.868078131485,0.052083333333333336,0.024552318791199568,1570630417,1570630792,0.02333685746490256,0.2992796512242359,0.0,2034.782445053646,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3909860573925574,True,False,True,38
0x0276dece5594a6db72e044c85488519a18f9e462,6,1,3,1,1,0,0,False,1.0256828703703704,5.849761337862083,4499.921141,1468.016630160401,1480.1867649248286,1500.0,0.0,1.0082901886221123,0.0,2,0.32615915368698106,0.33326511463089864,4.923277777777778,10.151333077406965,1561119405,1561208024,1.7138033126677739,1.0952412004807062,0.3333333333333333,2143.842259890636,4.0,0.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,1,0.33597352513599954,False,False,False,79
0x028ba041704644a05d49da2c72cd0ece5f37bc46,33,0,18,15,0,0,0,False,146.32755787037038,0.22552142932115532,0.0,2643.975737879757,1457.4495308770915,0.0,0.0,0.5512340790410738,0.0,3,2643.975737879757,0.0,109.74566840277778,413.0969984145951,1570704065,1583346766,3.7301413623887933,3.6196139150232116,0.8333333333333334,1887.6068200990392,23.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,4.0,1,0.41137341867639726,False,True,False,68
0x0295016e281b8389e095e1d9cdcbbe1fd4abcf53,7,0,3,3,1,0,0,False,185.31226851851852,0.037774077539288665,0.0,11.876095275079095,5.943378458573133,2.9642614214740806,0.0,0.5004488698440112,0.0,2,11.876095275079095,2.9642614214740806,741.2490740740741,1806.0732770403872,1566002272,1582013252,2.433244230440289,0.4764875372269636,1.0,1903.0410099358692,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,1,0.3629775026999945,False,True,True,64
0x029720a9b3ce72f3e1d9c79257e1f19afe20b6c9,203,0,0,102,101,0,0,False,69.85170138888888,2.906156843193094,0.0,0.0,33363.99905935817,34724.44527853674,0.0,0.0,0.0,6,0.0,34724.44527853674,8.299212046204621,42.546507452449376,1565800120,1571835307,4.575280920689867,0.9209741130598071,0.0,2020.841299312686,57.0,87.0,41.0,15.0,2.0,1.0,0.0,0.0,0.5024630541871922,0.4975369458128079,0.0,0.0,-1,0.5733027487745903,False,False,True,30
0x029d68ff4b05fc4102d8caa77e28c585a32cdd16,47,22,2,5,18,0,0,False,81.75408564814815,0.5748948156827025,732236.0345029501,145541.91181238636,1498.7326142623729,736002.1149493987,0.0,0.010297601533463045,0.0,3,0.1987633852898217,1.005141887488666,42.65430555555555,126.38378981207407,1559173555,1566237108,2.8951048058990407,0.9122881022014128,2.5,2085.6352692422684,4.0,11.0,32.0,0.0,0.0,0.0,0.46808510638297873,0.0425531914893617,0.10638297872340426,0.3829787234042553,0.0,0.0,-1,0.5883282779552442,False,False,False,30
0x02a2ccb31d3e68bdebd90de2ea41b36d918400da,9,0,6,3,0,0,0,False,4.7460300925925925,1.8963217308813165,0.0,268.0926399235249,141.3050840175646,0.0,0.0,0.5270755812538261,0.0,3,268.0926399235249,0.0,14.238090277777777,29.606179281377027,1574872415,1575282472,1.9429061477967957,0.9893434639501205,0.5,1980.9435563005784,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1,0.34136862865513723,False,True,False,60
0x02ab88ddc83fd680395e020b281cd73d941c1df4,5,3,0,0,2,0,0,False,8.640474537037036,0.5786719211505927,634049.7458229993,0.0,0.0,639545.1438645127,0.0,0.0,0.0,1,0.0,1.0086655493707868,51.842847222222225,46.19106480998903,1559181869,1559928406,0.8741214230137869,1.22119451658286,0.0,2158.6526535434496,5.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,-1,0.47682184316192405,False,False,False,24
0x02b900ce068b3e615b5b13bcfeafb60b61c8ca94,5,4,0,0,1,0,0,False,63.43831018518519,0.07881672739081967,1000.0,0.0,0.0,3039.334501,0.0,0.0,0.0,1,0.0,3.0362982027972025,380.6298611111111,463.30105804506195,1563053371,1568534441,1.214006306257498,1.553301906718101,0.0,2059.0457669930906,0.0,0.0,5.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,1,0.3319515434203434,False,False,True,49
0x02befc74242d56de1558e07f26b0057da73c4c00,12,7,0,0,5,0,0,False,28.071585648148147,0.427478524028144,55397.67050552245,0.0,0.0,55694.01113350931,0.0,0.0,0.0,2,0.0,1.0053311862052252,61.24709595959595,114.85235257217694,1562271216,1564696601,1.8451037884036647,0.716081361280794,0.0,2103.46521145963,4.0,0.0,8.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,1,0.33259299793779684,False,False,False,52
0x02c3595b86bc641c68d32026097afbb45a559159,4,2,0,0,2,0,0,False,7.825115740740741,0.5111745477673091,517.4837357484556,0.0,0.0,531.7683890472271,0.0,0.0,0.0,2,0.0,1.0256221215494723,62.60092592592593,108.22547704199357,1564431435,1565107525,1.7016336706802115,0.17994292085611757,0.0,2098.709146667592,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.32010193869820863,False,False,False,52
0x02ce3b6c086e88616783163fb095578c86fbd4a9,9,4,0,0,5,0,0,False,79.96174768518519,0.11255381805102121,11858.004799139064,0.0,0.0,11987.1823952665,0.0,0.0,0.0,2,0.0,1.0108084614433026,239.88524305555555,250.2225611288743,1558959744,1565868439,1.0387625159386176,1.1033788571176,0.0,2089.9022716889694,6.0,0.0,3.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,1,0.3223935002796914,False,False,False,55
0x02d3b8142b49cfb701c8820fb06e61e4825998e4,20,5,9,0,6,0,0,False,45.75194444444445,0.437139890836455,3290.9482377239747,6378.1838317654265,0.0,4259.4379023988295,0.0,0.0,0.0,2,1.9375103650400194,1.2938957707742602,57.7919298245614,52.6309133369222,1563579159,1567532127,0.8952064253372182,0.8472007291875335,0.0,2070.646623561702,11.0,9.0,0.0,0.0,0.0,0.0,0.25,0.45,0.0,0.3,0.0,0.0,1,0.3354310332661402,False,False,True,52
0x02d872ef5f1ef7bd86bb1caf535f749a7c16daaa,4,2,0,0,2,0,0,False,14.620462962962963,0.2735891476304773,26.34113550094893,0.0,0.0,25.859151969777493,0.0,0.0,0.0,2,0.0,0.9457965624317248,116.9637037037037,202.4480440818632,1565231077,1566494285,1.716189283021867,0.5806701950761514,0.0,2082.658683769885,2.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.3156889024957142,False,False,False,52
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,3,2,0,0,1,0,0,False,132.8788888888889,0.022576949770467675,199.49954721761264,0.0,0.0,102.562633,0.0,0.0,0.0,2,0.0,0.5115354843603882,1594.5466666666666,2095.9352101150457,1558969142,1570449878,1.3136157367893004,0.016159028295469783,0.0,2036.876357402222,1.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3801761554262191,False,False,False,58
0x02ea6b948d15580a95eb5725c116a1d72ed939d6,9,7,0,0,2,0,0,False,2.370671296296296,3.796393036040347,757.3904330017506,0.0,0.0,768.9431040741757,0.0,0.0,0.0,2,0.0,1.0139145624907966,7.112013888888889,12.427052560200858,1559826016,1560030842,1.5319318643206865,0.8614052846523264,0.0,2157.4670518678345,0.0,4.0,0.0,5.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,1,0.32540472553300687,False,False,False,49
0x02ef744c9160384ce566b3e41c48fb9b35daf162,6,4,0,0,2,0,0,False,95.00752314814815,0.06315289359395272,10311.895064189179,0.0,0.0,7520.70884312901,0.0,0.0,0.0,2,0.0,0.7292529203796668,456.0361111111111,538.521590644245,1561573451,1569782101,1.178291118693078,0.8383373720100461,0.0,2044.6052579080092,2.0,0.0,0.0,4.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.31999436832916556,False,False,False,58
0x02feeb0ade57b6adeede5a4eeea6cf8c21beb6b1,3,2,0,0,1,0,0,False,112.56258101851851,0.026651840894679268,150.2981653672976,0.0,0.0,51.077679,0.0,0.0,0.0,2,0.0,0.33759615574981855,1350.7509722222221,1910.2424875632973,1561782764,1571508171,1.413161541450892,0.4217760635226668,0.0,2024.6275958938647,1.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.359847777993047,False,False,False,58
0x02ff5c0cb4af48946f3a80f9e980c2d25d516589,3,2,0,0,1,0,0,False,32.86857638888889,0.09127258706020927,30.520070304153187,0.0,0.0,51.92051194555144,0.0,0.0,0.0,1,0.0,1.6472206896921238,394.42291666666665,327.39967136123704,1564182181,1567022026,0.8279734369498574,0.7541796837358175,0.0,2076.5505704523484,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3167248562300817,False,False,True,49
0x0303c453da3e8a14ea99f894e5ed726be48bac55,3,2,0,0,1,0,0,False,13.04673611111111,0.22994256758554982,14.022100165450672,0.0,0.0,13.987460076685155,0.0,0.0,0.0,1,0.0,0.9311254699828799,156.56083333333333,221.0730067669675,1565666976,1566794214,1.4030962015748467,0.6954438944717274,0.0,2079.187283437674,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3143172517131859,False,False,False,49
0x0313114b39affc4803da322503c31886ca2aaf9a,10,9,1,0,0,0,0,False,21.4984375,0.4651500835816556,1122.2084545496577,168.32051873998103,0.0,0.0,0.0,0.0,0.0,2,0.14985688369615052,0.0,57.329166666666666,132.80553904960794,1565256221,1567113686,2.276829014351447,1.125710050727705,0.0,2075.48969086596,9.0,1.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1,0.33371156779141875,False,False,False,52
0x03157f7906f0f95191c722e8ec789eb16e61d151,10,5,0,0,5,0,0,False,9.091087962962963,1.0999783569073294,9.0,0.0,0.0,9.000194,0.0,0.0,0.0,1,0.0,0.9000194,24.2429012345679,63.74061182659276,1563779209,1564564679,2.5250905684052545,0.22587828533177376,0.0,2104.992086721424,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.32430241493668843,False,False,False,49
0x0325b41a01bf133fffc875b604369512b9538758,10,0,5,5,0,0,0,False,70.3534375,0.14213946546677267,0.0,398.6450579279279,76.59460281831045,0.0,0.0,0.19213734447488923,0.0,2,398.6450579279279,0.0,187.60916666666665,211.43988917221773,1578628384,1584706921,1.1210477884455126,1.7593529259847127,1.0,1871.864285816909,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.3475109075233682,False,True,False,49
